graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
random_30_03_0,MostChangedInterval (200),160,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),161,13,0,23,1.0
random_30_03_0,MostChangedInterval (200),162,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),163,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),164,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),165,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),166,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),167,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),168,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),169,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),170,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),171,13,0,23,1.0
random_30_03_0,MostChangedInterval (200),172,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),173,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),174,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),175,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),176,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),177,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),178,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),179,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),180,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),181,13,0,23,1.0
random_30_03_0,MostChangedInterval (200),182,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),183,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),184,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),185,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),186,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),187,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),188,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),189,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),190,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),191,13,0,23,1.0
random_30_03_0,MostChangedInterval (200),192,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),193,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),194,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),195,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),196,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),197,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),198,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),199,12,0,24,1.0
random_30_03_0,MIP,0,6,0,30,1.0
random_30_03_0,MIP,1,7,0,29,1.0
random_30_03_0,MIP,2,6,0,30,1.0
random_30_03_0,MIP,3,7,0,29,1.0
random_30_03_0,MIP,4,6,0,30,1.0
random_30_03_0,MIP,5,8,0,28,1.0
random_30_03_0,MIP,6,9,0,27,1.0
random_30_03_0,MIP,7,9,0,27,1.0
random_30_03_0,MIP,8,9,0,27,1.0
random_30_03_0,MIP,9,11,0,25,1.0
random_30_03_0,MIP,10,10,0,26,1.0
random_30_03_0,MIP,11,10,0,26,1.0
random_30_03_0,MIP,12,9,0,27,1.0
random_30_03_0,MIP,13,11,0,25,1.0
random_30_03_0,MIP,14,11,0,25,1.0
random_30_03_0,MIP,15,8,0,28,1.0
random_30_03_0,MIP,16,9,0,27,1.0
random_30_03_0,MIP,17,8,0,28,1.0
random_30_03_0,MIP,18,8,0,28,1.0
random_30_03_0,MIP,19,10,0,26,1.0
random_30_03_0,MIP,20,14,0,22,1.0
random_30_03_0,MIP,21,16,0,20,1.0
random_30_03_0,MIP,22,12,0,24,1.0
random_30_03_0,MIP,23,11,0,25,1.0
random_30_03_0,MIP,24,11,0,25,1.0
random_30_03_0,MIP,25,7,0,29,1.0
random_30_03_0,MIP,26,7,0,29,1.0
random_30_03_0,MIP,27,6,0,30,1.0
random_30_03_0,MIP,28,7,0,29,1.0
random_30_03_0,MIP,29,9,0,27,1.0
random_30_03_0,MIP,30,9,0,27,1.0
random_30_03_0,MIP,31,10,0,26,1.0
random_30_03_0,MIP,32,8,0,28,1.0
random_30_03_0,MIP,33,10,0,26,1.0
random_30_03_0,MIP,34,10,0,26,1.0
random_30_03_0,MIP,35,9,0,27,1.0
random_30_03_0,MIP,36,10,0,26,1.0
