graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
binomial_30_05_0,MIP,79,55,0,148,1.0
binomial_30_05_0,MIP,80,62,0,141,1.0
binomial_30_05_0,MIP,81,59,0,144,1.0
binomial_30_05_0,MIP,82,55,0,148,1.0
binomial_30_05_0,MIP,83,59,0,144,1.0
binomial_30_05_0,MIP,84,55,0,148,1.0
binomial_30_05_0,MIP,85,64,0,139,1.0
binomial_30_05_0,MIP,86,60,0,143,1.0
binomial_30_05_0,MIP,87,54,0,149,1.0
binomial_30_05_0,MIP,88,56,0,147,1.0
binomial_30_05_0,MIP,89,54,0,149,1.0
binomial_30_05_0,MIP,90,57,0,146,1.0
binomial_30_05_0,MIP,91,61,0,142,1.0
binomial_30_05_0,MIP,92,60,0,143,1.0
binomial_30_05_0,MIP,93,60,0,143,1.0
binomial_30_05_0,MIP,94,58,0,145,1.0
binomial_30_05_0,MIP,95,56,0,147,1.0
binomial_30_05_0,MIP,96,56,0,147,1.0
binomial_30_05_0,MIP,97,61,0,142,1.0
binomial_30_05_0,MIP,98,61,0,142,1.0
binomial_30_05_0,MIP,99,60,0,143,1.0
binomial_30_05_0,MIP,100,60,0,143,1.0
binomial_30_05_0,MIP,101,58,0,145,1.0
binomial_30_05_0,MIP,102,55,0,148,1.0
binomial_30_05_0,MIP,103,57,0,146,1.0
binomial_30_05_0,MIP,104,61,0,142,1.0
binomial_30_05_0,MIP,105,59,0,144,1.0
binomial_30_05_0,MIP,106,55,0,148,1.0
binomial_30_05_0,MIP,107,55,0,148,1.0
binomial_30_05_0,MIP,108,51,0,152,1.0
binomial_30_05_0,MIP,109,51,0,152,1.0
binomial_30_05_0,MIP,110,54,0,149,1.0
binomial_30_05_0,MIP,111,61,0,142,1.0
binomial_30_05_0,MIP,112,61,0,142,1.0
binomial_30_05_0,MIP,113,57,0,146,1.0
binomial_30_05_0,MIP,114,62,0,141,1.0
binomial_30_05_0,MIP,115,55,0,148,1.0
binomial_30_05_0,MIP,116,53,0,150,1.0
binomial_30_05_0,MIP,117,49,0,154,1.0
binomial_30_05_0,MIP,118,49,0,154,1.0
binomial_30_05_0,MIP,119,49,0,154,1.0
binomial_30_05_0,MIP,120,52,0,151,1.0
binomial_30_05_0,MIP,121,56,0,147,1.0
binomial_30_05_0,MIP,122,56,0,147,1.0
